file,class,method,variable,usage
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setEmergencyPhone1/1[java.lang.String],emergencyPhone1,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getPhone2/0,phone2,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setDateOfBirthStr/1[java.lang.String],dateOfBirthStr,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setPhone2/1[java.lang.String],phone2,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getFirstName/0,firstName,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getCreditCardType/0,creditCardType,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getMessageFilter/0,messageFilter,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getSecurityAnswer/0,securityAnswer,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setMessageFilter/1[java.lang.String],messageFilter,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setStreetAddress2/1[java.lang.String],streetAddress2,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getAgeInWeeks/0,dateOfBirthStr,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setEthnicityStr/1[java.lang.String],ethnicity,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setIcAddress1/1[java.lang.String],icAddress1,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setIcPhone1/1[java.lang.String],icPhone1,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setEmergencyName/1[java.lang.String],emergencyName,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getSecurityQuestion/0,securityQuestion,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getIcPhone2/0,icPhone2,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getFatherMID/0,fatherMID,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setCreditCardNumber/1[java.lang.String],creditCardNumber,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setPhone1/1[java.lang.String],phone1,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getPassword/0,password,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setEthnicity/1[edu.ncsu.csc.itrust.enums.Ethnicity],ethnicity,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setIcAddress2/1[java.lang.String],icAddress2,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setEmail/1[java.lang.String],email,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getGender/0,gender,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getDateOfDeath/0,dateOfDeathStr,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getIcAddress1/0,icAddress1,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getLastName/0,lastName,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getIcName/0,icName,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setIcZip1/1[java.lang.String],icZip1,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setLastName/1[java.lang.String],lastName,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientVisitBean.java,edu.ncsu.csc.itrust.beans.PatientVisitBean,getPatient/0,patient,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientVisitBean.java,edu.ncsu.csc.itrust.beans.PatientVisitBean,setPatient/1[edu.ncsu.csc.itrust.beans.PatientBean],patient,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientVisitBean.java,edu.ncsu.csc.itrust.beans.PatientVisitBean,setLastOVDateY/1[java.lang.String],LastOVDateY,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientVisitBean.java,edu.ncsu.csc.itrust.beans.PatientVisitBean,setLastOVDateM/1[java.lang.String],LastOVDateM,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientVisitBean.java,edu.ncsu.csc.itrust.beans.PatientVisitBean,setPatientName/1[java.lang.String],PatientName,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientVisitBean.java,edu.ncsu.csc.itrust.beans.PatientVisitBean,getAddress1/0,Address1,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientVisitBean.java,edu.ncsu.csc.itrust.beans.PatientVisitBean,getLastOVDateM/0,LastOVDateM,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientVisitBean.java,edu.ncsu.csc.itrust.beans.PatientVisitBean,setAddress1/1[java.lang.String],Address1,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientVisitBean.java,edu.ncsu.csc.itrust.beans.PatientVisitBean,getLastOVDate/0,LastOVDate,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientVisitBean.java,edu.ncsu.csc.itrust.beans.PatientVisitBean,getPatientName/0,PatientName,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientVisitBean.java,edu.ncsu.csc.itrust.beans.PatientVisitBean,getLastOVDateY/0,LastOVDateY,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientVisitBean.java,edu.ncsu.csc.itrust.beans.PatientVisitBean,getLastOVDateD/0,LastOVDateD,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientVisitBean.java,edu.ncsu.csc.itrust.beans.PatientVisitBean,setLastOVDate/1[java.lang.String],LastOVDate,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientVisitBean.java,edu.ncsu.csc.itrust.beans.PatientVisitBean,setLastOVDateD/1[java.lang.String],LastOVDateD,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientVisitBean.java,edu.ncsu.csc.itrust.beans.PatientVisitBean,getAddress2/0,Address2,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientVisitBean.java,edu.ncsu.csc.itrust.beans.PatientVisitBean,setAddress2/1[java.lang.String],Address2,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,setPassword/1[java.lang.String],password,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,setFirstName/1[java.lang.String],firstName,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getPhone2/0,phone2,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,setSecurityQuestion/1[java.lang.String],securityQuestion,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getStreetAddress2/0,streetAddress2,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,setEmail/1[java.lang.String],email,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,setPhone2/1[java.lang.String],phone2,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getState/0,state,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getLastName/0,lastName,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getIndexIn/1[java.util.List<edu.ncsu.csc.itrust.beans.PersonnelBean>],MID,2
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,setZip1/1[java.lang.String],zip1,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,setRole/1[edu.ncsu.csc.itrust.enums.Role],role,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getZip1/0,zip1,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,setConfirmPassword/1[java.lang.String],confirmPassword,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getFirstName/0,firstName,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,setZip2/1[java.lang.String],zip2,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getPhone1/0,phone1,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getStreetAddress1/0,streetAddress1,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,setStreetAddress2/1[java.lang.String],streetAddress2,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,setSpecialty/1[java.lang.String],specialty,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getCity/0,city,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,setPhone1/1[java.lang.String],phone1,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,setCity/1[java.lang.String],city,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getPhone3/0,phone3,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getMessageFilter/0,messageFilter,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getAMID/0,AMID,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getMID/0,MID,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getSecurityQuestion/0,securityQuestion,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,setPhone3/1[java.lang.String],phone3,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,setMID/1[long],MID,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getPhone/0,phone2,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getPhone/0,phone3,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getPhone/0,phone1,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,setLastName/1[java.lang.String],lastName,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getSecurityAnswer/0,securityAnswer,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,setState/1[java.lang.String],state,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,setAMID/1[long],AMID,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getConfirmPassword/0,confirmPassword,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getSpecialty/0,specialty,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,setStreetAddress1/1[java.lang.String],streetAddress1,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,setSecurityAnswer/1[java.lang.String],securityAnswer,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,setMessageFilter/1[java.lang.String],messageFilter,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getPassword/0,password,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getRole/0,role,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getZip2/0,zip2,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getEmail/0,email,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PrescriptionBean.java,edu.ncsu.csc.itrust.beans.PrescriptionBean,getInstructions/0,instructions,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PrescriptionBean.java,edu.ncsu.csc.itrust.beans.PrescriptionBean,getEndDateStr/0,endDateStr,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PrescriptionBean.java,edu.ncsu.csc.itrust.beans.PrescriptionBean,setStartDateStr/1[java.lang.String],startDateStr,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PrescriptionBean.java,edu.ncsu.csc.itrust.beans.PrescriptionBean,setVisitID/1[long],visitID,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PrescriptionBean.java,edu.ncsu.csc.itrust.beans.PrescriptionBean,setDosage/1[int],dosage,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PrescriptionBean.java,edu.ncsu.csc.itrust.beans.PrescriptionBean,getMedication/0,medication,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PrescriptionBean.java,edu.ncsu.csc.itrust.beans.PrescriptionBean,setEndDateStr/1[java.lang.String],endDateStr,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PrescriptionBean.java,edu.ncsu.csc.itrust.beans.PrescriptionBean,setMedication/1[edu.ncsu.csc.itrust.beans.MedicationBean],medication,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PrescriptionBean.java,edu.ncsu.csc.itrust.beans.PrescriptionBean,getStartDate/0,startDateStr,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PrescriptionBean.java,edu.ncsu.csc.itrust.beans.PrescriptionBean,getId/0,id,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PrescriptionBean.java,edu.ncsu.csc.itrust.beans.PrescriptionBean,getVisitID/0,visitID,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PrescriptionBean.java,edu.ncsu.csc.itrust.beans.PrescriptionBean,getEndDate/0,endDateStr,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PrescriptionBean.java,edu.ncsu.csc.itrust.beans.PrescriptionBean,equals/1[edu.ncsu.csc.itrust.beans.PrescriptionBean],dosage,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PrescriptionBean.java,edu.ncsu.csc.itrust.beans.PrescriptionBean,equals/1[edu.ncsu.csc.itrust.beans.PrescriptionBean],instructions,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PrescriptionBean.java,edu.ncsu.csc.itrust.beans.PrescriptionBean,equals/1[edu.ncsu.csc.itrust.beans.PrescriptionBean],startDateStr,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PrescriptionBean.java,edu.ncsu.csc.itrust.beans.PrescriptionBean,equals/1[edu.ncsu.csc.itrust.beans.PrescriptionBean],visitID,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PrescriptionBean.java,edu.ncsu.csc.itrust.beans.PrescriptionBean,equals/1[edu.ncsu.csc.itrust.beans.PrescriptionBean],medication,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PrescriptionBean.java,edu.ncsu.csc.itrust.beans.PrescriptionBean,equals/1[edu.ncsu.csc.itrust.beans.PrescriptionBean],endDateStr,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PrescriptionBean.java,edu.ncsu.csc.itrust.beans.PrescriptionBean,setInstructions/1[java.lang.String],instructions,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PrescriptionBean.java,edu.ncsu.csc.itrust.beans.PrescriptionBean,getDosage/0,dosage,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PrescriptionBean.java,edu.ncsu.csc.itrust.beans.PrescriptionBean,setId/1[long],id,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PrescriptionBean.java,edu.ncsu.csc.itrust.beans.PrescriptionBean,getStartDateStr/0,startDateStr,1
