file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getEthnicity/0,false,204,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getIcPhone1/0,false,503,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setIcID/1[java.lang.String],false,281,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setIcPhone3/1[java.lang.String],false,523,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setIcCity/1[java.lang.String],false,273,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setZip1/1[java.lang.String],false,457,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setCreditCardType/1[java.lang.String],false,289,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getFullName/0,false,224,1,1,2,3,1,0,0,2,2,1,0,0,0,0,1,0,0,1,0,0,0,0,5,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getMotherMID/0,false,356,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setEmergencyPhone2/1[java.lang.String],false,486,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setIcPhone2/1[java.lang.String],false,515,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setSecurityQuestion/1[java.lang.String],false,405,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setMotherMID/1[java.lang.String],false,360,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setBloodTypeStr/1[java.lang.String],false,80,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setTopicalNotes/1[java.lang.String],false,442,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getDateOfBirth/0,false,108,0,2,2,9,2,0,0,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,13,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getIcPhone/0,false,499,1,1,3,3,1,0,0,3,3,1,0,0,0,0,2,0,0,1,0,0,0,0,6,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setEmergencyPhone3/1[java.lang.String],false,494,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setConfirmPassword/1[java.lang.String],false,531,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getStreetAddress3/0,false,434,1,1,3,3,1,0,0,3,3,2,0,0,0,0,2,0,0,1,0,0,0,0,6,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setCauseOfDeath/1[java.lang.String],false,92,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getEmergencyPhone/0,false,470,1,1,3,3,1,0,0,3,3,1,0,0,0,0,2,0,0,1,0,0,0,0,6,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setStreetAddress1/1[java.lang.String],false,421,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setGenderStr/1[java.lang.String],false,240,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setMID/1[long],false,352,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setFatherMID/1[java.lang.String],false,220,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getIcAddress3/0,false,265,1,1,3,3,1,0,0,3,3,2,0,0,0,0,2,0,0,1,0,0,0,0,6,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getTopicalNotes/0,false,438,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getBloodType/0,false,76,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getZip1/0,false,453,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setFirstName/1[java.lang.String],false,232,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getIcZip2/0,false,324,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getZip/0,false,446,1,3,3,4,2,0,0,3,2,1,0,1,0,0,2,0,0,1,1,0,0,0,5,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getCauseOfDeath/0,false,88,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getState/0,false,409,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getEmergencyPhone2/0,false,482,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setEmergencyPhone1/1[java.lang.String],false,478,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getPhone2/0,false,373,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setDateOfBirthStr/1[java.lang.String],false,126,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setPhone2/1[java.lang.String],false,385,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getFirstName/0,false,228,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getCreditCardType/0,false,285,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getMessageFilter/0,false,68,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getSecurityAnswer/0,false,393,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setMessageFilter/1[java.lang.String],false,72,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setStreetAddress2/1[java.lang.String],false,429,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getAgeInWeeks/0,false,161,0,2,4,13,2,2,0,4,0,0,0,0,1,1,1,6,2,3,1,0,0,0,22,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setEthnicityStr/1[java.lang.String],false,208,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setIcAddress1/1[java.lang.String],false,252,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setIcPhone1/1[java.lang.String],false,507,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setEmergencyName/1[java.lang.String],false,200,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getSecurityQuestion/0,false,401,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getIcPhone2/0,false,511,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getFatherMID/0,false,216,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setCreditCardNumber/1[java.lang.String],false,297,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setPhone1/1[java.lang.String],false,381,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getPassword/0,false,535,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setEthnicity/1[edu.ncsu.csc.itrust.enums.Ethnicity],false,212,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setIcAddress2/1[java.lang.String],false,260,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setEmail/1[java.lang.String],false,192,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getGender/0,false,236,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getDateOfDeath/0,false,117,0,2,2,9,2,0,0,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,13,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getIcAddress1/0,false,248,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getLastName/0,false,340,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,getIcName/0,false,301,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setIcZip1/1[java.lang.String],false,320,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientBean.java,edu.ncsu.csc.itrust.beans.PatientBean,setLastName/1[java.lang.String],false,344,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientVisitBean.java,edu.ncsu.csc.itrust.beans.PatientVisitBean,PatientVisitBean/0,true,53,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientVisitBean.java,edu.ncsu.csc.itrust.beans.PatientVisitBean,getPatient/0,false,81,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientVisitBean.java,edu.ncsu.csc.itrust.beans.PatientVisitBean,setPatient/1[edu.ncsu.csc.itrust.beans.PatientBean],false,85,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientVisitBean.java,edu.ncsu.csc.itrust.beans.PatientVisitBean,setLastOVDateY/1[java.lang.String],false,49,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientVisitBean.java,edu.ncsu.csc.itrust.beans.PatientVisitBean,setLastOVDateM/1[java.lang.String],false,33,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientVisitBean.java,edu.ncsu.csc.itrust.beans.PatientVisitBean,setPatientName/1[java.lang.String],false,61,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientVisitBean.java,edu.ncsu.csc.itrust.beans.PatientVisitBean,getAddress1/0,false,65,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientVisitBean.java,edu.ncsu.csc.itrust.beans.PatientVisitBean,getLastOVDateM/0,false,29,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientVisitBean.java,edu.ncsu.csc.itrust.beans.PatientVisitBean,setAddress1/1[java.lang.String],false,69,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientVisitBean.java,edu.ncsu.csc.itrust.beans.PatientVisitBean,getLastOVDate/0,false,21,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientVisitBean.java,edu.ncsu.csc.itrust.beans.PatientVisitBean,getPatientName/0,false,57,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientVisitBean.java,edu.ncsu.csc.itrust.beans.PatientVisitBean,getLastOVDateY/0,false,45,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientVisitBean.java,edu.ncsu.csc.itrust.beans.PatientVisitBean,getLastOVDateD/0,false,37,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientVisitBean.java,edu.ncsu.csc.itrust.beans.PatientVisitBean,setLastOVDate/1[java.lang.String],false,25,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientVisitBean.java,edu.ncsu.csc.itrust.beans.PatientVisitBean,setLastOVDateD/1[java.lang.String],false,41,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientVisitBean.java,edu.ncsu.csc.itrust.beans.PatientVisitBean,getAddress2/0,false,73,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PatientVisitBean.java,edu.ncsu.csc.itrust.beans.PatientVisitBean,setAddress2/1[java.lang.String],false,77,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,setPassword/1[java.lang.String],false,112,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,setFirstName/1[java.lang.String],false,84,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getPhone2/0,false,128,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,setSecurityQuestion/1[java.lang.String],false,164,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getStreetAddress2/0,false,184,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,setEmail/1[java.lang.String],false,52,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,setPhone2/1[java.lang.String],false,132,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getState/0,false,168,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getLastName/0,false,88,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getIndexIn/1[java.util.List<edu.ncsu.csc.itrust.beans.PersonnelBean>],false,230,1,3,2,6,2,1,1,2,0,0,1,1,0,0,0,2,1,0,2,0,0,0,5,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,setZip1/1[java.lang.String],false,203,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getFullName/0,false,96,1,1,2,3,1,0,0,2,2,1,0,0,0,0,1,0,0,1,0,0,0,0,5,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,setRole/1[edu.ncsu.csc.itrust.enums.Role],false,148,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getZip1/0,false,199,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,setConfirmPassword/1[java.lang.String],false,76,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getFirstName/0,false,80,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,setZip2/1[java.lang.String],false,211,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/iTrust/code/beans/PersonnelBean.java,edu.ncsu.csc.itrust.beans.PersonnelBean,getPhone1/0,false,120,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
